claim,dataset,seed,baseline,final_return,auc,first_success_episode,coverage,mbeta_hat,bound_residual,td_target_variance,gate_sensitivity_slope,reward_channel_dominance,critic_drift_rate
h2,HandReach-v1,23,ACDC_style,0.5951182881660517,0.5817028609217916,171.38155062389802,0.5344692916005298,0.2942146172848088,0.027735859952627503,0.1292728275517162,0.9529307141838286,0.27057658784616845,0.27298276517677855
h2,HandReach-v1,47,CCGO_adaptive,0.7384690390359134,0.6580872291681026,173.65992276360132,0.6234728588795052,0.16352715445553365,0.035841006561586806,0.09148201823921234,0.9734038273752613,0.242417657768013,0.2007374577334573
h2,HandReach-v1,47,HER_SAC,0.6346470967517173,0.5687998678090351,166.60428528579962,0.5543357139452058,0.27519509534674363,0.021701176240979565,0.1038397844703862,1.1213374548393955,0.3736387462542357,0.2133293449761093
h2,HandReach-v1,47,RND_fixed_beta,0.5604243681779195,0.5363382980269176,179.55744378194268,0.5865376840978355,0.33039558576126266,0.029745674057368502,0.12774169553068582,0.8736060019566134,0.2191270423458907,0.21596764635319293
h2,HandReach-v1,47,ICM_fixed_beta,0.5621369047240524,0.5338039315301445,174.0298214068379,0.5827963751394307,0.3303750794362796,0.041228010801683444,0.13779253194835667,0.9921016287325396,0.2699604854651761,0.25698561090342537
h2,HandReach-v1,47,ACWI_style,0.5877491430491051,0.546038864735911,174.50784209249485,0.5571340917256791,0.3183260220329549,0.03992317084311628,0.1284627632574317,1.0238410346981608,0.29928774238204237,0.21628971617801945
h2,HandReach-v1,47,Contrastive_always_on,0.5925165799100822,0.5420062018691079,170.30097599444537,0.5352816887094398,0.3216589943697388,0.03194575936898872,0.12633645512417274,0.8385557443998293,0.2744902684457241,0.23438469606319676
h2,HandReach-v1,47,CRL_style,0.6094140209869615,0.5746039810016464,175.78187722772483,0.604590224162461,0.2699916962467239,0.031089833459865084,0.12017959133918284,0.9877723109759118,0.3003719692045056,0.22350195092836633
h2,HandReach-v1,47,ViSA_style,0.6143768662303913,0.5360567029575093,177.07968595650382,0.5796883672546201,0.31041542766605196,0.036864491682767744,0.12303023358672287,1.0333313813331892,0.3218393069939715,0.244887950524188
h2,HandReach-v1,47,ACDC_style,0.569134751618611,0.5331444518906397,175.19980455615632,0.5361376912642521,0.3148720304379336,0.025314347549371417,0.12420128581769913,0.9566536732263081,0.3594241029871273,0.24072628739715607
h2,HandReach-v1,89,CCGO_adaptive,0.759111590638176,0.7244872891779832,161.16314426784837,0.6294793446130461,0.15204368928265172,0.017813157438351494,0.08648777263749505,1.0179889051952846,0.2521224423920232,0.22235691498001492
h2,HandReach-v1,89,HER_SAC,0.6456328341449606,0.5986028267927023,175.0349386173145,0.6371160779364142,0.27577442746742875,0.030030571688098293,0.12222833355307228,1.0304442365291921,0.32442247106537997,0.22794440140603045
h2,HandReach-v1,89,RND_fixed_beta,0.5775044842602534,0.5361898950068114,182.67505648942648,0.5736478024578454,0.34917503667162625,0.05074293824796376,0.14679867142546524,1.031043005372591,0.28042757956860614,0.28103076924476234
h2,HandReach-v1,89,ICM_fixed_beta,0.524487820575463,0.5221991803495246,178.95785291650225,0.5336449366691851,0.3280055290324001,0.04519524586357172,0.15304665183273772,0.9854465779265693,0.28622648798537037,0.25008158648706397
h2,HandReach-v1,89,ACWI_style,0.6088036095583408,0.5602295176077738,175.88188268068905,0.5384479414219728,0.30567362200432324,0.033419517563433726,0.12783485327158783,0.900408299064359,0.2708013280082768,0.2327679549190808
h2,HandReach-v1,89,Contrastive_always_on,0.5370296701036623,0.5313039988209729,184.38080709067196,0.5750237391722712,0.3185077997787794,0.021187351074381355,0.13524548513015605,0.9619391714532171,0.29120850656836994,0.242218025181989
h2,HandReach-v1,89,CRL_style,0.6120378272181235,0.5370152979722348,174.56291443811642,0.5720556024652934,0.2998085990116936,0.02861148621378738,0.11199412963494743,0.9113198015949391,0.2870107639685269,0.27167990224489363
h2,HandReach-v1,89,ViSA_style,0.6221389295569136,0.5379567202067458,170.19915850120654,0.5796816428370685,0.3157688024022876,0.010375217596469484,0.13784738400697089,0.9345209602328054,0.28601836676868825,0.22329114407988251
h2,HandReach-v1,89,ACDC_style,0.6099141068461447,0.5668170852072119,160.59273486699303,0.5766530328843869,0.29751030877382884,0.03192353220542283,0.13224482116294656,1.0851192984560645,0.3076493106716375,0.24175221138563258
h2,HandReach-v1,131,CCGO_adaptive,0.7522988403900503,0.6976928738307103,162.58769729436005,0.6820285926227717,0.1305213806300076,0.01991511079604709,0.08689982740600152,0.8997710412029495,0.21729956505961973,0.19626062527656066
h2,HandReach-v1,131,HER_SAC,0.6213037068770096,0.6044680679140216,184.9851629907706,0.6217866484104061,0.28413437728780955,0.0267816471936578,0.12558883827483455,0.8455103215741879,0.27510682444913714,0.24165605006544347
h2,HandReach-v1,131,RND_fixed_beta,0.5653570493604057,0.5565797281247102,172.92969327876386,0.565522419474262,0.3337378440911328,0.05682319606947529,0.13870472851768179,1.126018261851394,0.2129705741938699,0.25423841456062785
h2,HandReach-v1,131,ICM_fixed_beta,0.5965094450306433,0.5124627860130235,177.90359760863083,0.5097107084657561,0.3455965827805492,0.008652338453009063,0.12471661998431051,1.061270458273571,0.2838589485661898,0.22502271498391602
h2,HandReach-v1,131,ACWI_style,0.5866074606770754,0.5359785400133418,162.6260300455113,0.5679034063392754,0.298805393694262,0.036075233397036596,0.12143939135692626,0.9282148513564391,0.3184279636370182,0.22417999377910294
h2,HandReach-v1,131,Contrastive_always_on,0.5822238186635305,0.5592061123396751,174.40523857635816,0.5765917559697915,0.30988421700963725,0.020631544588991503,0.1268607668292839,0.9997877682231491,0.29786673965359023,0.26657613381168727
h2,HandReach-v1,131,CRL_style,0.6002344235303104,0.5965305232202982,181.83015973273407,0.5809074722599135,0.29152438274619563,0.01987844344320477,0.13309798709766507,0.9200697137751813,0.3521473033758409,0.1953779981636729
h2,HandReach-v1,131,ViSA_style,0.6226155434897926,0.5637466796328636,169.79877343073616,0.5560892596994714,0.285720593463211,0.030544881256530945,0.11197499723968343,0.9544846328408415,0.3270603996622723,0.26698827270427594
h2,HandReach-v1,131,ACDC_style,0.598613356563016,0.5844587100643069,169.02010954590187,0.5837698513758546,0.29988808468934686,0.03862004002466059,0.13628183460025295,0.8970008415421892,0.3006676332539029,0.21285202238997036
h2,HandReach-v1,197,CCGO_adaptive,0.7520640656310139,0.670135573721965,164.82173119303926,0.667138714507988,0.1494800125755319,0.04232699936104048,0.08564185509918497,1.0379220173472374,0.2409000203543386,0.18291698290145988
h2,HandReach-v1,197,HER_SAC,0.6100862287461942,0.5735527318375847,170.0470849366306,0.6016018276771488,0.2803849718715052,0.02363999325013984,0.11435911149411868,1.0511888226783386,0.2958206005274587,0.16854779598459227
h2,HandReach-v1,197,RND_fixed_beta,0.5703601683182979,0.5321989074875034,173.12101176012422,0.5727420691482005,0.3330697720072691,0.04156179416208083,0.12172217714603945,0.902828403147854,0.27553266757971245,0.30055136044769154
h2,HandReach-v1,197,ICM_fixed_beta,0.571747318173502,0.5010160490187083,184.6094239649248,0.5799340006865868,0.3656873920086792,0.038638325653220826,0.13167906907582103,1.0317247740474969,0.32508798608233863,0.23551604110670757
h2,HandReach-v1,197,ACWI_style,0.6112204857496885,0.5650892874060903,172.58356936761692,0.5638953145886871,0.3163130514230407,0.036097949617387465,0.12001789059586708,1.0315247693903964,0.2650133417132092,0.25675036968648307
h2,HandReach-v1,197,Contrastive_always_on,0.562433735353774,0.578088235976469,176.82047462005505,0.585928548069694,0.31103071200777466,0.02448749014494725,0.13588718315721715,0.8972604448229928,0.32374787481195416,0.26443831532279133
h2,HandReach-v1,197,CRL_style,0.6093157663220998,0.5934280817861681,177.04097765668135,0.5881879387854981,0.27525625816062826,0.03067859528614214,0.13047632832708395,1.0706913992128677,0.3003485542866635,0.2709298326337301
h2,HandReach-v1,197,ViSA_style,0.6401028999159671,0.588403343925823,171.95764885544338,0.5763028193521602,0.3009628527720941,0.03592757468447552,0.11561040916850697,1.0610376333335385,0.2992270883451732,0.24881413913693487
h2,HandReach-v1,197,ACDC_style,0.6171547295283802,0.5441769177007856,172.56016243888243,0.586660361462152,0.30396238997060854,0.05267575727284933,0.12047497706677718,0.9997643707924534,0.30580165393650965,0.21547054689214018
h2,MiniGrid-KeyCorridor,11,CCGO_adaptive,0.7485125690446517,0.690426134248632,162.76882692340573,0.6789936379964718,0.14482743498731332,0.023365001998813053,0.10356483867989635,0.9256328086598152,0.26170831611312456,0.23231379879952083
h2,MiniGrid-KeyCorridor,11,HER_SAC,0.608717142390732,0.6105705083105615,167.73569556690302,0.5543220839027777,0.27065071280337144,0.033067570814593994,0.11964604278978862,0.8625204648611539,0.28829707380871733,0.25585195460886895
h2,MiniGrid-KeyCorridor,11,RND_fixed_beta,0.5489606895027963,0.5291790212935126,182.1842918150629,0.5569690427356927,0.33562085554423626,0.05729461107603959,0.12914206979635878,0.976234894865736,0.2654484002891149,0.27710540318811105
h2,MiniGrid-KeyCorridor,11,ICM_fixed_beta,0.5995404067468668,0.5364417060811714,177.84283445877233,0.5331442368048119,0.35243074005689723,0.03749995333767842,0.14521808923587637,0.9598548023865862,0.2786298827858663,0.23164299937842853
h2,MiniGrid-KeyCorridor,11,ACWI_style,0.6044965356277651,0.5516185564775803,175.4056745426283,0.5708477624915026,0.31067259063814845,0.044900576444519856,0.11824489555156889,1.0223928600899832,0.28710959670355435,0.2287334069924574
h2,MiniGrid-KeyCorridor,11,Contrastive_always_on,0.5626581049845022,0.5296698257365775,173.48601593498947,0.586559522386033,0.33320471413426767,0.058546568216141306,0.11230005956289918,1.15335308715533,0.30511642198194894,0.24921051162981883
h2,MiniGrid-KeyCorridor,11,CRL_style,0.6144772547557523,0.5593604616749106,166.0263527628996,0.5506320191357886,0.3145424773321084,0.03044089452648604,0.1276239829888365,0.856695483238693,0.29373260261412026,0.23325496027289158
h2,MiniGrid-KeyCorridor,11,ViSA_style,0.5826767814326426,0.5966160300465767,172.06359918140004,0.5563269724243958,0.30700927327176775,0.029003667617871334,0.13384599639511127,0.9403230690926927,0.30520470702531943,0.244454232695859
h2,MiniGrid-KeyCorridor,11,ACDC_style,0.5991971698532789,0.5702944922718828,176.54245356642699,0.5860308872191085,0.3015191181740955,0.018676554002291876,0.13021786988636228,1.0863751031217863,0.27317158811975123,0.243761194989715
h2,MiniGrid-KeyCorridor,23,CCGO_adaptive,0.7533420006542183,0.7080588782615138,175.79796237678286,0.6780209296260957,0.16236569763232167,0.024431168122747173,0.10969879559073506,1.0089827576985488,0.2583829615146867,0.1614560762199498
h2,MiniGrid-KeyCorridor,23,HER_SAC,0.6535822880260544,0.572536166047698,177.1753249179793,0.6115666505299877,0.3015648939995402,0.034262609976782564,0.09733345229154229,1.0036523136486457,0.2692632573457838,0.28847056976259783
h2,MiniGrid-KeyCorridor,23,RND_fixed_beta,0.5324793630413275,0.5036461155391855,164.85562456264077,0.6005600953155731,0.3541463679564704,0.03335872392900174,0.13566732532041287,1.034182280167009,0.25306525027706334,0.3105178313720439
h2,MiniGrid-KeyCorridor,23,ICM_fixed_beta,0.6064346547576477,0.5270196769717941,175.058144962098,0.5662108764648457,0.3484198099383965,0.04267034602053257,0.13689149885306476,0.9098850926820287,0.2957552941206432,0.24788484384063625
h2,MiniGrid-KeyCorridor,23,ACWI_style,0.5803257853846223,0.5359441412673642,174.4216717838344,0.5575082644200974,0.3026607417106984,0.024769074874788403,0.10256808718401761,1.023648682198586,0.2840519542529273,0.2971800775564443
h2,MiniGrid-KeyCorridor,23,Contrastive_always_on,0.5528136906943661,0.5545139748783455,165.91917940112492,0.5296297442176575,0.29758354580914137,0.05031989432922536,0.12151592720324378,0.854791260694947,0.31175181380783284,0.23295260542768437
h2,MiniGrid-KeyCorridor,23,CRL_style,0.5886343452792847,0.5704073731116187,179.0943494811281,0.5560696022762024,0.2812118575993276,0.004942467129841317,0.1313778206412312,1.063287128423035,0.2727256898414868,0.26948410866964356
h2,MiniGrid-KeyCorridor,23,ViSA_style,0.6263411230498025,0.5712888455664042,173.66160492336255,0.5781224294815058,0.29547428967912537,0.03915157880345265,0.14511579154522414,0.8928388091883228,0.2602888666574521,0.25684991737011453
h2,MiniGrid-KeyCorridor,23,ACDC_style,0.6291784300484818,0.5595418897301685,174.02132687660458,0.5508311540807922,0.297970792199823,0.02953964199950963,0.14418555229064942,0.9232978774829204,0.2254609241349087,0.20215089982376402
h2,MiniGrid-KeyCorridor,47,CCGO_adaptive,0.7286655600393099,0.684647250897258,149.77573719728016,0.6757122176083161,0.14287050094640683,0.02285202849119713,0.071989179806603,0.9623070769054618,0.22659045134786618,0.18225717435170538
h2,MiniGrid-KeyCorridor,47,HER_SAC,0.6147146760666922,0.566621218916432,158.13973834901384,0.5614304848231944,0.27575160136525834,0.027832975212170145,0.11707573419719539,0.9799761447795812,0.24268888011216236,0.27972074412728315
h2,MiniGrid-KeyCorridor,47,RND_fixed_beta,0.5682197859127063,0.5546603842010447,180.72830801370057,0.5522179638606837,0.3353360619304029,0.01864674644041192,0.1324620522707463,1.004511548279076,0.3010520438561961,0.2568031380247229
h2,MiniGrid-KeyCorridor,47,ICM_fixed_beta,0.6023648714417322,0.5391748875656578,170.64404401400114,0.5174222056198121,0.3558753062437135,0.030188697548362165,0.1381944027329325,0.9234313699556079,0.3304517149902055,0.23116770793261485
h2,MiniGrid-KeyCorridor,47,ACWI_style,0.5986178356613193,0.5532360337725273,175.92577075932653,0.6277407635942395,0.3134913009148241,0.0341782337109184,0.11016442035234765,1.0789443398003382,0.24680008882346097,0.2264357354389882
h2,MiniGrid-KeyCorridor,47,Contrastive_always_on,0.5779524288739118,0.5443075269861598,172.9368115528546,0.5127307063341793,0.2988625589081655,0.027351507886632022,0.12653512368628747,0.9596587023359695,0.25205003323326025,0.2588082772406742
h2,MiniGrid-KeyCorridor,47,CRL_style,0.634321565003329,0.5531344809515768,169.07287688322367,0.5799019833016293,0.2967437699652714,0.027891912278825162,0.12003545689313222,1.0562542082599957,0.36232803803415414,0.21639260386612214
h2,MiniGrid-KeyCorridor,47,ViSA_style,0.6326848742322637,0.5894604531000541,164.11553279560013,0.5419936700350114,0.2889708172675313,0.023866819793103372,0.13476907676585892,0.9890336905385324,0.26310265086864926,0.22759665863911055
h2,MiniGrid-KeyCorridor,47,ACDC_style,0.6203021727302579,0.5618258894961137,175.92736955239806,0.5699877501582322,0.32130897768464023,0.029884455402866737,0.12477815757329251,1.0237837671570602,0.28065564661419085,0.3156613882975431
h2,MiniGrid-KeyCorridor,89,CCGO_adaptive,0.7428504040233835,0.6657468933822298,164.94445758069165,0.6329198768611276,0.1651443125576758,0.04031387506212303,0.09163057034212897,0.9920369564907517,0.2705736360879923,0.19410381848473673
h2,MiniGrid-KeyCorridor,89,HER_SAC,0.6106140320601618,0.5425653659609763,166.7772274196229,0.6117326410429184,0.2708553374522932,0.033012475041063666,0.1324453556252263,0.9256108365163638,0.250237579799068,0.27728557358328576
h2,MiniGrid-KeyCorridor,89,RND_fixed_beta,0.6021082130491521,0.5170406466612323,177.12831365566188,0.5519214827361272,0.35321914301113966,0.04004084563615555,0.12776153064697093,0.9259893398876257,0.3005299849557423,0.2748776156901314
h2,MiniGrid-KeyCorridor,89,ICM_fixed_beta,0.5649774854634929,0.525870328062486,181.87657545170038,0.5232035944555926,0.34798188963663673,0.01325311178614329,0.1348908385900862,1.0643748136952962,0.2864811694856892,0.19999190030885927
h2,MiniGrid-KeyCorridor,89,ACWI_style,0.6103366157391158,0.5601421997422782,167.8594429813368,0.5407837301835211,0.2736053432367029,0.03916726245024386,0.11048559333731996,0.9489699426935039,0.25571856672099175,0.2843130568860218
h2,MiniGrid-KeyCorridor,89,Contrastive_always_on,0.5636535173646191,0.5493210838431434,180.57288307430667,0.5350875353769747,0.3121216534534292,0.05426363488578695,0.14365520971846296,0.888612206136442,0.28885182442075336,0.2796825587925887
h2,MiniGrid-KeyCorridor,89,CRL_style,0.5832529752013033,0.5553107283472737,171.38362557767778,0.5849812745315763,0.30468653163242954,0.01953642362478461,0.14853204955953436,0.9345452348447294,0.25959876065240517,0.199979494744803
h2,MiniGrid-KeyCorridor,89,ViSA_style,0.588021759242291,0.5619821460441756,179.29334480030585,0.5625551946871182,0.313956695762649,0.01736997116384667,0.12232501862185834,0.9505841692780375,0.2728597446852962,0.27249498286345075
h2,MiniGrid-KeyCorridor,89,ACDC_style,0.6325961113251748,0.5693499484827031,167.85805536401233,0.563217233322842,0.2995736284935859,0.029323756430382198,0.1253840119056547,0.9880813759872342,0.3217367797342469,0.23511764503365779
h2,MiniGrid-KeyCorridor,131,CCGO_adaptive,0.7522239313510557,0.721694910579109,165.0547679891449,0.6287604125381575,0.13340298528981318,0.026455667924820833,0.08472179403756985,1.0265510948602647,0.269250191611824,0.2148861328557905
h2,MiniGrid-KeyCorridor,131,HER_SAC,0.6271287586450532,0.5853857801589334,173.1456588229702,0.5662569477229712,0.2707877526244169,0.013495828187724643,0.11703377050025249,0.801660308982665,0.2796684059779548,0.22626706938296645
h2,MiniGrid-KeyCorridor,131,RND_fixed_beta,0.5685955266271183,0.5471485384877511,174.82639104965054,0.5440114305202932,0.33033675533138046,0.04236119952845974,0.1265677996514624,1.1081425810762002,0.30048252295708694,0.31271238717565947
h2,MiniGrid-KeyCorridor,131,ICM_fixed_beta,0.5681005768980301,0.5081751071479262,169.0949382395474,0.6064967145401374,0.33568862094192614,0.034049700202577214,0.1293412484349371,0.9918382951183444,0.2769159696636529,0.2670213062127635
h2,MiniGrid-KeyCorridor,131,ACWI_style,0.6077496744923017,0.562272079914212,181.31841066503463,0.5939173402731054,0.301454845987721,0.014906896928118415,0.12015964040491237,0.9888836557459552,0.35138907745319414,0.27418756206786005
h2,MiniGrid-KeyCorridor,131,Contrastive_always_on,0.5793328362252144,0.5436984697646289,183.4928815768504,0.5425159583168943,0.29824952566324964,0.052181583899063466,0.13024177838774062,1.0388945167767407,0.26479610490353434,0.29659679405448464
h2,MiniGrid-KeyCorridor,131,CRL_style,0.6231037677470217,0.5770171700938035,163.78574984497834,0.5925442872010221,0.2949515022757755,0.027235354938875626,0.11805661602678456,0.9729080327077111,0.25275967127190724,0.251417268213993
h2,MiniGrid-KeyCorridor,131,ViSA_style,0.5961312033515892,0.5574687280199294,167.9219309790519,0.5973646259196964,0.3043779235709632,0.031187141119546465,0.10876612791554503,0.9896417781505837,0.28971848336783124,0.28442609562906485
h2,MiniGrid-KeyCorridor,131,ACDC_style,0.5936081404286033,0.5565814711965935,168.18728396747014,0.6024541894791964,0.29936700426989304,0.024177876324541582,0.12048703913703974,1.0482832399047406,0.27611870071350186,0.23295456402920472
h2,MiniGrid-KeyCorridor,197,CCGO_adaptive,0.7752975275975162,0.6764507393791459,169.55102475354988,0.6387243430139978,0.1318317535070199,0.0356022262872974,0.09791618493776702,1.1507520237264772,0.2564446784253742,0.23904210204480902
h2,MiniGrid-KeyCorridor,197,HER_SAC,0.6442170375357607,0.5803031481569236,172.730466326262,0.599033278690766,0.29153154205678256,0.02885094437801468,0.10433965649806062,1.051774379582737,0.2613579009924854,0.2573611377156719
h2,MiniGrid-KeyCorridor,197,RND_fixed_beta,0.5495474694002815,0.5569795331893014,168.67069271940179,0.612791982422032,0.3181633178909335,0.02830284970251839,0.14520919682456457,0.9480273018198467,0.2916381284030263,0.20479614125122506
h2,MiniGrid-KeyCorridor,197,ICM_fixed_beta,0.5455996634563821,0.5742567299181653,181.8811478617276,0.52973624160445,0.32443825253688025,0.04771575357235775,0.1281595465459793,1.024215103336906,0.3339225446921019,0.2739327755447256
h2,MiniGrid-KeyCorridor,197,ACWI_style,0.6254819239802935,0.5658430815943241,173.31425982517376,0.5896030394427647,0.2892451415329283,0.027751883264415522,0.11903479905354605,1.0219834492459519,0.2919917528803634,0.2252030079178163
h2,MiniGrid-KeyCorridor,197,Contrastive_always_on,0.5769451840952987,0.550779720168013,174.78536271246702,0.592859184040678,0.3209298271044623,0.03778956669968018,0.12336350974096112,1.001829390194912,0.31887452707503194,0.21497736094523118
h2,MiniGrid-KeyCorridor,197,CRL_style,0.654157048606699,0.5620451905827124,169.3820914656657,0.5591920048582433,0.2820049608427501,0.03276053752138442,0.12324405633480598,0.9940210907485447,0.2210089308088822,0.29585625902310225
h2,MiniGrid-KeyCorridor,197,ViSA_style,0.5979671692259946,0.5750060932347704,175.83679813044589,0.5290726264629919,0.2903050003302803,0.03301308100205905,0.13691971685620186,0.9841677855076254,0.2458214506797774,0.20311532014352363
h2,MiniGrid-KeyCorridor,197,ACDC_style,0.6070097703136496,0.5329934788778383,178.6099064805442,0.5687226137768123,0.3158770107825575,0.038585851411032435,0.11645518458903953,0.9546848216584065,0.29320317906192433,0.2711203911742865
